timestamp,yaw,pitch,roll
1711208793,1.290000,-0.010000,-0.220000
1711208793,1.290000,-0.010000,-0.220000
1711208793,1.290000,-0.010000,-0.220000
1711208793,1.290000,-0.010000,-0.220000
1711208793,1.290000,-0.020000,-0.220000
1711208793,1.300000,-0.010000,-0.220000
1711208793,1.300000,-0.010000,-0.220000
1711208793,1.300000,0.000000,-0.220000
1711208793,1.310000,0.000000,-0.220000
1711208793,1.310000,0.000000,-0.220000
1711208793,1.310000,0.000000,-0.220000
1711208793,1.310000,0.000000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.320000,-0.010000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.320000,0.000000,-0.220000
1711208793,1.330000,0.000000,-0.220000
1711208793,1.330000,0.000000,-0.220000
1711208793,1.330000,0.000000,-0.220000
1711208793,1.330000,0.000000,-0.220000
1711208793,1.340000,0.000000,-0.220000
1711208793,1.340000,0.000000,-0.220000
1711208793,1.340000,0.000000,-0.220000
1711208793,1.340000,0.000000,-0.220000
1711208793,1.340000,0.000000,-0.210000
1711208793,1.340000,0.000000,-0.210000
1711208793,1.340000,0.000000,-0.210000
1711208793,1.350000,0.000000,-0.220000
1711208793,1.350000,0.000000,-0.210000
1711208793,1.350000,0.000000,-0.210000
1711208793,1.350000,0.000000,-0.210000
1711208793,1.360000,0.000000,-0.220000
1711208793,1.360000,0.000000,-0.210000
1711208793,1.360000,0.000000,-0.210000
1711208793,1.360000,0.000000,-0.210000
1711208793,1.360000,0.000000,-0.210000
1711208793,1.360000,0.000000,-0.210000
1711208793,1.370000,0.000000,-0.210000
1711208793,1.370000,0.000000,-0.210000
1711208793,1.370000,0.000000,-0.210000
1711208793,1.380000,0.000000,-0.210000
1711208793,1.380000,0.000000,-0.210000
1711208793,1.380000,0.000000,-0.210000
1711208794,1.380000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.390000,0.000000,-0.210000
1711208794,1.400000,0.000000,-0.210000
1711208794,1.400000,0.000000,-0.210000
1711208794,1.400000,0.000000,-0.210000
1711208794,1.410000,0.000000,-0.210000
1711208794,1.410000,0.000000,-0.210000
1711208794,1.410000,0.000000,-0.220000
1711208794,1.410000,0.000000,-0.220000
1711208794,1.410000,-0.010000,-0.210000
1711208794,1.410000,-0.010000,-0.210000
1711208794,1.420000,-0.010000,-0.210000
1711208794,1.420000,-0.010000,-0.220000
1711208794,1.420000,-0.010000,-0.220000
1711208794,1.420000,-0.010000,-0.220000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.430000,-0.010000,-0.210000
1711208794,1.440000,-0.020000,-0.210000
1711208794,1.440000,-0.020000,-0.210000
1711208794,1.440000,-0.010000,-0.210000
1711208794,1.440000,-0.010000,-0.210000
1711208794,1.450000,-0.010000,-0.210000
1711208794,1.450000,-0.010000,-0.210000
1711208794,1.450000,-0.010000,-0.210000
1711208794,1.450000,-0.010000,-0.200000
1711208794,1.450000,-0.010000,-0.200000
1711208794,1.450000,-0.010000,-0.200000
1711208794,1.460000,-0.010000,-0.200000
1711208794,1.460000,-0.020000,-0.200000
1711208794,1.460000,-0.010000,-0.200000
1711208794,1.470000,-0.010000,-0.210000
1711208794,1.470000,-0.010000,-0.200000
1711208794,1.470000,-0.010000,-0.210000
1711208794,1.470000,-0.010000,-0.200000
1711208794,1.470000,-0.020000,-0.200000
1711208794,1.480000,-0.020000,-0.200000
1711208794,1.480000,-0.020000,-0.200000
1711208794,1.480000,-0.020000,-0.200000
1711208794,1.480000,-0.020000,-0.210000
1711208794,1.480000,-0.020000,-0.210000
1711208794,1.480000,-0.010000,-0.210000
1711208794,1.480000,-0.010000,-0.210000
1711208794,1.490000,-0.010000,-0.210000
1711208794,1.490000,-0.010000,-0.210000
1711208795,1.490000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.210000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.500000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.020000,-0.200000
1711208795,1.510000,-0.020000,-0.200000
1711208795,1.510000,-0.020000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.200000
1711208795,1.510000,-0.010000,-0.190000
1711208795,1.510000,-0.010000,-0.190000
1711208795,1.520000,-0.010000,-0.190000
1711208795,1.510000,-0.010000,-0.190000
1711208795,1.520000,-0.010000,-0.190000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.020000,-0.180000
1711208795,1.520000,-0.020000,-0.180000
1711208795,1.520000,-0.020000,-0.180000
1711208795,1.520000,-0.020000,-0.180000
1711208795,1.520000,-0.020000,-0.180000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.010000,-0.180000
1711208795,1.520000,-0.010000,-0.170000
1711208795,1.520000,-0.010000,-0.170000
1711208795,1.520000,-0.010000,-0.170000
1711208795,1.520000,-0.010000,-0.160000
1711208795,1.520000,-0.010000,-0.160000
1711208795,1.520000,-0.010000,-0.160000
1711208795,1.520000,-0.010000,-0.160000
1711208795,1.520000,-0.020000,-0.160000
1711208795,1.520000,-0.020000,-0.160000
1711208795,1.520000,-0.020000,-0.160000
1711208795,1.520000,-0.010000,-0.160000
1711208795,1.520000,-0.010000,-0.150000
1711208795,1.520000,-0.020000,-0.150000
1711208795,1.520000,-0.010000,-0.150000
1711208795,1.520000,-0.010000,-0.150000
1711208795,1.520000,-0.010000,-0.150000
1711208795,1.520000,-0.010000,-0.150000
1711208795,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.150000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.010000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.140000
1711208796,1.520000,-0.020000,-0.130000
1711208797,1.520000,-0.020000,-0.130000
1711208797,1.520000,-0.020000,-0.140000
1711208797,1.520000,-0.020000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.520000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.130000
1711208797,1.530000,-0.030000,-0.130000
1711208797,1.530000,-0.030000,-0.140000
1711208797,1.530000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.130000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.030000,-0.140000
1711208797,1.540000,-0.020000,-0.140000
1711208797,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.550000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.020000,-0.140000
1711208798,1.540000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.020000,-0.140000
1711208798,1.550000,-0.020000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.150000
1711208798,1.550000,-0.030000,-0.150000
1711208798,1.550000,-0.030000,-0.150000
1711208798,1.550000,-0.030000,-0.150000
1711208798,1.550000,-0.030000,-0.150000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.030000,-0.140000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.030000,-0.130000
1711208798,1.550000,-0.020000,-0.140000
1711208798,1.550000,-0.030000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.130000
1711208798,1.550000,-0.020000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.140000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.550000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.150000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.020000,-0.150000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.030000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208799,1.560000,-0.020000,-0.140000
1711208800,1.560000,-0.020000,-0.140000
1711208800,1.560000,-0.020000,-0.140000
1711208800,1.560000,-0.020000,-0.140000
1711208800,1.560000,-0.020000,-0.140000
1711208800,1.560000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.150000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.030000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.130000
1711208800,1.570000,-0.020000,-0.130000
1711208800,1.570000,-0.030000,-0.130000
1711208800,1.570000,-0.030000,-0.130000
1711208800,1.570000,-0.020000,-0.130000
1711208800,1.570000,-0.020000,-0.130000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.020000,-0.140000
1711208800,1.570000,-0.010000,-0.140000
1711208800,1.570000,-0.010000,-0.140000
1711208800,1.570000,-0.010000,-0.140000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.140000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.130000
1711208800,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,0.000000,-0.150000
1711208801,1.570000,0.000000,-0.150000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.140000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,-0.010000,-0.130000
1711208801,1.570000,0.000000,-0.140000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,0.000000,-0.140000
1711208801,1.570000,0.000000,-0.130000
1711208801,1.570000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,0.000000,-0.140000
1711208801,1.580000,-0.010000,-0.140000
1711208801,1.580000,-0.010000,-0.140000
1711208801,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.580000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.020000,-0.140000
1711208802,1.590000,-0.020000,-0.140000
1711208802,1.590000,-0.020000,-0.140000
1711208802,1.590000,-0.020000,-0.140000
1711208802,1.590000,-0.020000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.150000
1711208802,1.590000,-0.010000,-0.150000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.140000
1711208802,1.590000,-0.010000,-0.130000
1711208802,1.590000,-0.010000,-0.130000
1711208802,1.590000,-0.010000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.130000
1711208803,1.590000,-0.020000,-0.120000
1711208803,1.590000,-0.020000,-0.120000
1711208803,1.590000,-0.030000,-0.120000
1711208803,1.590000,-0.030000,-0.120000
1711208803,1.590000,-0.030000,-0.120000
1711208803,1.590000,-0.030000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.110000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.100000
1711208803,1.590000,-0.020000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.090000
1711208803,1.590000,-0.010000,-0.080000
1711208803,1.590000,-0.010000,-0.080000
1711208803,1.590000,-0.010000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.070000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.020000,-0.080000
1711208803,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.070000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.050000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.010000,-0.050000
1711208804,1.590000,-0.010000,-0.060000
1711208804,1.590000,-0.020000,-0.060000
1711208804,1.590000,-0.020000,-0.060000
1711208804,1.590000,-0.020000,-0.060000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.030000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.020000,-0.050000
1711208804,1.590000,-0.030000,-0.050000
1711208804,1.590000,-0.030000,-0.050000
1711208805,1.590000,-0.030000,-0.050000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.050000
1711208805,1.590000,-0.020000,-0.050000
